MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:88348,Cd9,CD9 antigen,6,,cell surface,,,ISO,RGD:2318 ,J:155856 
MGI:88348,Cd9,CD9 antigen,6,,external side of plasma membrane,,,IDA,,J:91605 
MGI:88318,Cd14,CD14 antigen,18,,anchored component of external side of plasma membrane,,,ISO,P08571 ,J:164563 
MGI:88318,Cd14,CD14 antigen,18,,cell surface,,,ISO,RGD:620588 ,J:155856 
MGI:88318,Cd14,CD14 antigen,18,,external side of plasma membrane,,,IDA,,J:32729 
MGI:88319,Cd19,CD19 antigen,7,,external side of plasma membrane,is a part of leukocyte,,IDA,,J:163829 
MGI:88319,Cd19,CD19 antigen,7,,external side of plasma membrane,,,IDA,,J:84929 J:87927 J:89706 J:125784 J:140498 
MGI:88319,Cd19,CD19 antigen,7,,external side of plasma membrane,is a part of T cell,,IDA,,J:92334 
MGI:88319,Cd19,CD19 antigen,7,,external side of plasma membrane,"is a part of femur,is a part of B cell",,IDA,,J:99189 
MGI:88319,Cd19,CD19 antigen,7,,external side of plasma membrane,,,ISO,P15391 ,J:145327 J:163607 
MGI:88322,Cd22,CD22 antigen,7,,external side of plasma membrane,,,IDA,,J:64281 
MGI:88323,Cd24a,CD24a antigen,10,,anchored component of external side of plasma membrane,is a part of T cell,,IDA,,J:87358 
MGI:88323,Cd24a,CD24a antigen,10,,anchored component of external side of plasma membrane,is a part of Langerhans cell,,IDA,,J:125143 
MGI:88323,Cd24a,CD24a antigen,10,,anchored component of external side of plasma membrane,,,IDA,,J:10697 
MGI:88323,Cd24a,CD24a antigen,10,,anchored component of external side of plasma membrane,is a part of B cell,,IDA,,J:125147 
MGI:88323,Cd24a,CD24a antigen,10,,anchored component of external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:17350 
MGI:88323,Cd24a,CD24a antigen,10,,anchored component of external side of plasma membrane,,,ISO,Q07490 ,J:73065 
MGI:88323,Cd24a,CD24a antigen,10,,cell surface,,,IDA,,J:43157 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of erythrocyte,,IDA,,J:89319 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of monocyte,,IDA,,J:125138 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,"is a part of DN3 thymocyte|is a part of DN4 thymocyte|is a part of double-positive, alpha-beta thymocyte|is a part of CD4-positive, alpha-beta thymocyte|is a part of CD8-positive, alpha-beta thymocyte",,IDA,,J:87358 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of precursor B cell,,IDA,,J:125142 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of B cell,,IDA,,J:27374 J:30539 J:125147 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,"is a part of blood,is a part of blood cell",,IDA,,J:63425 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of immature gamma-delta T cell,,IDA,,J:22470 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,"is a part of islets of Langerhans,is a part of pancreatic D cell",,IDA,,J:55511 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of thymus|is a part of spleen,,IDA,,J:2873 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of dendritic cell|is a part of B cell,,IDA,,J:125145 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of microglial cell|is a part of astrocyte,,IDA,,J:93933 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of T cell,,IDA,,J:93953 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of Langerhans cell,,IDA,,J:125143 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of thymocyte,,IDA,,J:144049 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of granule cell|is a part of neuroblast,,IDA,,J:26606 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of pro-B cell|is a part of precursor B cell,,IDA,,J:125136 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,is a part of B cell|is a part of T cell,,IDA,,J:76695 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,"is a part of thymus,is a part of T cell",,IDA,,J:29796 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,,,IDA,,J:10697 J:25743 J:84929 J:89706 J:125141 J:141145 J:158532 J:163218 J:189787 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell|is a part of B cell",,IDA,,J:17350 
MGI:88323,Cd24a,CD24a antigen,10,,external side of plasma membrane,,,ISO,Q07490 ,J:73065 
MGI:88326,Cd27,CD27 antigen,6,,cell surface,,,IDA,,J:155218 
MGI:88326,Cd27,CD27 antigen,6,,external side of plasma membrane,,,IDA,,J:174553 J:174697 
MGI:88327,Cd28,CD28 antigen,1,,cell surface,,,ISO,P10747 ,J:164563 
MGI:88327,Cd28,CD28 antigen,1,,external side of plasma membrane,is a part of T cell,,IDA,,J:142709 
MGI:88327,Cd28,CD28 antigen,1,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:17350 
MGI:88327,Cd28,CD28 antigen,1,,external side of plasma membrane,,,IDA,,J:26220 J:205441 
MGI:88327,Cd28,CD28 antigen,1,,external side of plasma membrane,,,IMP,MGI:1857150 ,J:14194 
MGI:88327,Cd28,CD28 antigen,1,,external side of plasma membrane,,,ISO,P10747 ,J:73065 
MGI:99440,Cd33,CD33 antigen,7,,external side of plasma membrane,,,ISO,P20138 ,J:163607 
MGI:88329,Cd34,CD34 antigen,1,,cell surface,,,IDA,,J:43157 J:154864 
MGI:88329,Cd34,CD34 antigen,1,,external side of plasma membrane,"is a part of testis,is a part of stromal cell",,IDA,,J:126330 
MGI:88329,Cd34,CD34 antigen,1,,external side of plasma membrane,"is a part of blood,is a part of blood cell|is a part of liver,is a part of blood cell",,IDA,,J:63425 
MGI:88329,Cd34,CD34 antigen,1,,external side of plasma membrane,,,IDA,,J:84599 J:84890 J:148788 J:174203 
MGI:88329,Cd34,CD34 antigen,1,,external side of plasma membrane,,,ISO,P28906 ,J:164563 
MGI:107899,Cd36,CD36 molecule,5,,cell surface,,,ISO,RGD:2301 ,J:155856 
MGI:107899,Cd36,CD36 molecule,5,,cell surface,,,ISO,P16671 ,J:164563 
MGI:107899,Cd36,CD36 molecule,5,,cell surface,,,ISS,P16671 ,J:145844 
MGI:107899,Cd36,CD36 molecule,5,,external side of plasma membrane,,,IDA,,J:100140 
MGI:107899,Cd36,CD36 molecule,5,,external side of plasma membrane,is a part of macrophage,,IDA,,J:96018 
MGI:107474,Cd38,CD38 antigen,5,,cell surface,,,IDA,,J:43157 
MGI:107474,Cd38,CD38 antigen,5,,cell surface,is a part of B cell,,IDA,,J:125784 
MGI:88336,Cd40,CD40 antigen,2,,cell surface,,,IDA,,J:166799 
MGI:88336,Cd40,CD40 antigen,2,,cell surface,,,ISO,RGD:619830 ,J:155856 
MGI:88336,Cd40,CD40 antigen,2,,external side of plasma membrane,is a part of B cell,,IDA,,J:30239 J:64603 
MGI:88336,Cd40,CD40 antigen,2,,external side of plasma membrane,,,IDA,,J:91939 J:140121 J:143981 
MGI:88336,Cd40,CD40 antigen,2,,external side of plasma membrane,is a part of myeloid dendritic cell,,IDA,,J:86264 
MGI:88337,Cd40lg,CD40 ligand,X,,cell surface,,,ISO,P29965 ,J:164563 
MGI:88337,Cd40lg,CD40 ligand,X,,cell surface,,,ISO,RGD:708418 ,J:155856 
MGI:88337,Cd40lg,CD40 ligand,X,,external side of plasma membrane,,,IDA,,J:140498 
MGI:88338,Cd44,CD44 antigen,2,,cell surface,,PR:P15379-6,IDA,,J:41342 
MGI:88338,Cd44,CD44 antigen,2,,cell surface,,,IDA,,J:43157 J:126749 
MGI:88338,Cd44,CD44 antigen,2,,cell surface,,PR:P15379-5,IDA,,J:41342 
MGI:88338,Cd44,CD44 antigen,2,,cell surface,,PR:P15379-4,IDA,,J:41342 
MGI:88338,Cd44,CD44 antigen,2,,cell surface,is a part of T cell,,IDA,,J:224716 
MGI:88338,Cd44,CD44 antigen,2,,cell surface,,PR:P15379-3,IDA,,J:41342 
MGI:88338,Cd44,CD44 antigen,2,,cell surface,,,ISO,P16070 ,J:164563 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,"is a part of spleen,is a part of T cell",,IDA,,J:141392 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,"is a part of lymph node,is a part of T cell",,IDA,,J:64279 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,,,IDA,,J:25159 J:35057 J:39748 J:60915 J:86758 J:89320 J:96628 J:98417 J:118947 J:140498 J:155686 J:163754 J:172134 J:174203 J:174697 J:177992 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:88001 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:118845 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,is a part of T cell,,IDA,,J:92679 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell|is a part of CD8-positive, alpha-beta T cell",,IDA,,J:93953 J:113553 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,is a part of T cell,,IDA,,J:53400 J:102496 J:152384 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,is a part of myeloid lineage restricted progenitor cell,,IDA,,J:19636 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,"is a part of liver,is a part of blood cell",,IDA,,J:63425 
MGI:88338,Cd44,CD44 antigen,2,,external side of plasma membrane,is a part of thymocyte,,IDA,,J:144049 
MGI:1203290,Cd46,"CD46 antigen, complement regulatory protein",1,,cell surface,,,ISO,P15529 ,J:164563 
MGI:1203290,Cd46,"CD46 antigen, complement regulatory protein",1,,cell surface,,,ISO,RGD:3061 ,J:155856 
MGI:88339,Cd48,CD48 antigen,1,,external side of plasma membrane,is a part of stem cell,,IDA,,J:145577 
MGI:88339,Cd48,CD48 antigen,1,,external side of plasma membrane,is a part of thymus|is a part of spleen,,IDA,,J:2873 
MGI:88339,Cd48,CD48 antigen,1,,external side of plasma membrane,is a part of hematopoietic stem cell,,IDA,,J:163607 
MGI:88341,Cd53,CD53 antigen,3,,cell surface,,,ISO,RGD:2310 ,J:155856 
MGI:104850,Cd55,"CD55 molecule, decay accelerating factor for complement",1,,cell surface,,,ISO,P08174 ,J:164563 
MGI:104850,Cd55,"CD55 molecule, decay accelerating factor for complement",1,,external side of plasma membrane,is a part of erythrocyte,,IDA,,J:145047 
MGI:104849,Cd55b,"CD55 molecule, decay accelerating factor for complement B",1,,cell surface,,,ISO,P08174 ,J:164563 
MGI:109177,Cd59a,CD59a antigen,2,,external side of plasma membrane,is a part of erythrocyte,,IDA,,J:145047 
MGI:1888996,Cd59b,CD59b antigen,2,,anchored component of external side of plasma membrane,,,ISO,P13987 ,J:73065 
MGI:1888996,Cd59b,CD59b antigen,2,,cell surface,,,IDA,,J:64057 
MGI:1888996,Cd59b,CD59b antigen,2,,cell surface,,,ISO,P13987 ,J:164563 
MGI:99529,Cd63,CD63 antigen,10,,cell surface,,,ISO,P08962 ,J:73065 
MGI:88343,Cd69,CD69 antigen,6,,cell surface,,,IDA,,J:113761 
MGI:88343,Cd69,CD69 antigen,6,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell|is a part of CD8-positive, alpha-beta T cell",,IDA,,J:113553 
MGI:88343,Cd69,CD69 antigen,6,,external side of plasma membrane,"is a part of spleen,is a part of T cell",,IDA,,J:141392 
MGI:88343,Cd69,CD69 antigen,6,,external side of plasma membrane,is a part of T cell,,IDA,,J:39981 J:91914 J:116616 J:152384 
MGI:88343,Cd69,CD69 antigen,6,,external side of plasma membrane,is a part of neutrophil,,IDA,,J:149909 
MGI:88343,Cd69,CD69 antigen,6,,external side of plasma membrane,,,IDA,,J:140498 J:141145 J:141227 J:141377 J:170688 J:172134 
MGI:88343,Cd69,CD69 antigen,6,,external side of plasma membrane,is a part of thymocyte,,IDA,,J:141431 
MGI:88343,Cd69,CD69 antigen,6,,external side of plasma membrane,"is a part of lymph node,is a part of T cell",,IDA,,J:27768 
MGI:88343,Cd69,CD69 antigen,6,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:112602 J:118845 
MGI:96534,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",18,,cell surface,,,ISO,P04233 ,J:164563 
MGI:96534,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",18,,external side of plasma membrane,,,IDA,,J:4119 
MGI:96534,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",18,,external side of plasma membrane,"is a part of blood,is a part of CD4-positive, alpha-beta T cell",,IDA,,J:92721 
MGI:96534,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",18,,external side of plasma membrane,is a part of T cell,,IDA,,J:152384 
MGI:101774,Cd79a,CD79A antigen (immunoglobulin-associated alpha),7,,external side of plasma membrane,,,IDA,,J:94881 
MGI:96431,Cd79b,CD79B antigen,11,,external side of plasma membrane,,,IDA,,J:94881 
MGI:101775,Cd80,CD80 antigen,16,,cell surface,,,ISO,RGD:2314 ,J:155856 
MGI:101775,Cd80,CD80 antigen,16,,external side of plasma membrane,is a part of B cell,,IDA,,J:30239 
MGI:101775,Cd80,CD80 antigen,16,,external side of plasma membrane,is a part of microglial cell|is a part of astrocyte,,IDA,,J:93933 
MGI:101775,Cd80,CD80 antigen,16,,external side of plasma membrane,,,IDA,,J:94873 J:125145 J:140121 
MGI:101775,Cd80,CD80 antigen,16,,external side of plasma membrane,is a part of myeloid dendritic cell,,IDA,,J:86264 J:91939 
MGI:1328316,Cd83,CD83 antigen,13,,external side of plasma membrane,"is a part of blood,is a part of CD4-positive, alpha-beta T cell",,IDA,,J:92721 
MGI:101773,Cd86,CD86 antigen,16,,cell surface,,,ISO,RGD:628714 ,J:155856 
MGI:101773,Cd86,CD86 antigen,16,,external side of plasma membrane,is a part of myeloid dendritic cell,,IDA,,J:86264 J:91939 
MGI:101773,Cd86,CD86 antigen,16,,external side of plasma membrane,is a part of microglial cell|is a part of astrocyte,,IDA,,J:93933 
MGI:101773,Cd86,CD86 antigen,16,,external side of plasma membrane,,,IDA,,J:87421 J:143981 
MGI:101773,Cd86,CD86 antigen,16,,external side of plasma membrane,is a part of dendritic cell,,IDA,,J:87420 
MGI:106664,Cd93,CD93 antigen,2,,cell surface,,,IDA,,J:43157 
MGI:1913728,Cd99,CD99 antigen,4,,cell surface,is a part of endothelial cell|is a part of leukocyte|is a part of neutrophil,,IDA,,J:145418 
MGI:2177151,Cd99l2,CD99 antigen-like 2,X,,cell surface,is a part of endothelial cell|is a part of leukocyte|is a part of neutrophil,,IDA,,J:145418 
MGI:1096360,Cd151,CD151 antigen,7,,cell surface,,,ISO,P48509 ,J:126749 
MGI:2135946,Cd163,CD163 antigen,6,,external side of plasma membrane,,,ISO,Q86VB7 ,J:164563 
MGI:1889024,Cd200r1,CD200 receptor 1,16,,external side of plasma membrane,"is a part of blood,is a part of lymphocyte|is a part of thymus|is a part of bone marrow|is a part of spleen",,IDA,,J:92106 
MGI:3042847,Cd200r2,Cd200 receptor 2,16,,external side of plasma membrane,"is a part of blood,is a part of lymphocyte|is a part of spleen|is a part of bone marrow|is a part of thymus",,IDA,,J:92106 
MGI:1921853,Cd200r3,CD200 receptor 3,16,,external side of plasma membrane,"is a part of blood,is a part of lymphocyte|is a part of thymus|is a part of bone marrow|is a part of spleen",,IDA,,J:92106 
MGI:3036289,Cd200r4,CD200 receptor 4,16,,external side of plasma membrane,"is a part of blood,is a part of lymphocyte|is a part of spleen|is a part of bone marrow|is a part of thymus",,IDA,,J:92106 
MGI:2157942,Cd209a,CD209a antigen,8,,cell surface,is a part of dendritic cell,,IDA,,J:108544 
MGI:1916415,Cd209b,CD209b antigen,8,,external side of plasma membrane,is a part of macrophage,,IDA,,J:87632 
MGI:2157948,Cd209e,CD209e antigen,8,,external side of plasma membrane,,,ISO,Q9NNX6 ,J:164563 
MGI:3039602,Cd226,CD226 antigen,18,,cell surface,,,ISO,Q15762 ,J:164563 
MGI:3039602,Cd226,CD226 antigen,18,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:151768 
MGI:109294,Cd244,CD244 natural killer cell receptor 2B4,1,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:53400 
MGI:109294,Cd244,CD244 natural killer cell receptor 2B4,1,,external side of plasma membrane,,,ISO,Q9BZW8 ,J:145327 
MGI:1926446,Cd274,CD274 antigen,19,,cell surface,,,ISO,RGD:1566211 ,J:155856 
MGI:1926446,Cd274,CD274 antigen,19,,external side of plasma membrane,,,IDA,,J:94873 
MGI:2183926,Cd276,CD276 antigen,9,,external side of plasma membrane,is a part of osteoblast,,IDA,,J:92445 
MGI:2183926,Cd276,CD276 antigen,9,,external side of plasma membrane,is a part of fibroblast|is a part of B cell|is a part of dendritic cell|is a part of macrophage,,IDA,,J:84973 
MGI:88354,Cdh1,cadherin 1,8,,cell surface,"is a part of urinary system,is a part of epithelial cell",,IDA,,J:71108 
MGI:88355,Cdh2,cadherin 2,18,,cell surface,,,IDA,,J:216499 
MGI:105057,Cdh5,cadherin 5,8,,cell surface,,,ISO,P33151 ,J:164563 
MGI:105057,Cdh5,cadherin 5,8,,external side of plasma membrane,,,IDA,,J:199353 
MGI:99551,Cdh13,cadherin 13,8,,external side of plasma membrane,,,IDA,,J:92987 
MGI:1095414,Cdh17,cadherin 17,4,,cell surface,is a part of precursor B cell,,IDA,,J:96738 
MGI:1926387,Cdon,cell adhesion molecule-related/down-regulated by oncogenes,9,,cell surface,,,ISO,RGD:708433 ,J:155856 
MGI:1926387,Cdon,cell adhesion molecule-related/down-regulated by oncogenes,9,,cell surface,,,ISO,O35158 ,J:73065 
MGI:1926387,Cdon,cell adhesion molecule-related/down-regulated by oncogenes,9,,cell surface,,,TAS,,J:94846 
MGI:1347245,Ceacam1,carcinoembryonic antigen-related cell adhesion molecule 1,7,,cell surface,,,IDA,,J:145563 
MGI:1347245,Ceacam1,carcinoembryonic antigen-related cell adhesion molecule 1,7,,cell surface,,,ISO,P13688 ,J:164563 
MGI:1347245,Ceacam1,carcinoembryonic antigen-related cell adhesion molecule 1,7,,external side of plasma membrane,happens in B cell,PR:P31809,IDA,,J:84339 
MGI:1347245,Ceacam1,carcinoembryonic antigen-related cell adhesion molecule 1,7,,external side of plasma membrane,"happens in T cell,happens in spleen|happens in T cell,happens in mesenteric lymph node|happens in T cell,happens in Peyer's patch|happens in T cell,happens in colon lamina propria",,IDA,,J:190980 
MGI:1347245,Ceacam1,carcinoembryonic antigen-related cell adhesion molecule 1,7,,external side of plasma membrane,,PR:000044465,IDA,,J:33703 J:216276 
MGI:1347245,Ceacam1,carcinoembryonic antigen-related cell adhesion molecule 1,7,,external side of plasma membrane,,PR:Q3LFS8,IDA,,J:33703 J:199631 
MGI:1347245,Ceacam1,carcinoembryonic antigen-related cell adhesion molecule 1,7,,external side of plasma membrane,"happens in T cell,happens in thymus",PR:000044463,IDA,,J:116136 
MGI:1347246,Ceacam2,carcinoembryonic antigen-related cell adhesion molecule 2,7,,cell surface,,,IDA,,J:18755 
MGI:1347246,Ceacam2,carcinoembryonic antigen-related cell adhesion molecule 2,7,,cell surface,is a part of spermatid,PR:Q925P2-2,IDA,,J:190991 
MGI:1347246,Ceacam2,carcinoembryonic antigen-related cell adhesion molecule 2,7,,cell surface,,,ISO,P13688 ,J:164563 
MGI:1347246,Ceacam2,carcinoembryonic antigen-related cell adhesion molecule 2,7,,external side of plasma membrane,,PR:Q925P2-3,IDA,,J:199631 
MGI:88388,Cftr,cystic fibrosis transmembrane conductance regulator,6,,cell surface,,,ISO,P13569 ,J:164563 
MGI:87885,Chrna1,"cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle)",2,,cell surface,,,IDA,,J:169417 
MGI:87885,Chrna1,"cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle)",2,,cell surface,,,ISO,P02708 ,J:164563 
MGI:87888,Chrna4,"cholinergic receptor, nicotinic, alpha polypeptide 4",2,,external side of plasma membrane,"is a part of spleen,is a part of B cell",,IDA,,J:103908 
MGI:99779,Chrna7,"cholinergic receptor, nicotinic, alpha polypeptide 7",7,,external side of plasma membrane,"is a part of spleen,is a part of B cell",,IDA,,J:103908 
MGI:87891,Chrnb2,"cholinergic receptor, nicotinic, beta polypeptide 2 (neuronal)",3,,external side of plasma membrane,"is a part of spleen,is a part of B cell",,IDA,,J:103908 
MGI:108445,Ciita,class II transactivator,16,,cell surface,,,ISO,RGD:619813 ,J:155856 
MGI:2444926,Ckap4,cytoskeleton-associated protein 4,10,,cell surface,,,ISO,NM_006825 ,J:73065 
MGI:103555,Clcn3,"chloride channel, voltage-sensitive 3",8,,external side of plasma membrane,,,ISO,P51790 ,J:164563 
