"","nGene","nReads","orig.ident"
"B16.MAA000560.3_10_M.1.1",3155,1323456,"Brain_Non-Myeloid"
"B16.MAA000561.3_10_M.1.1",3907,1263475,"Brain_Non-Myeloid"
"B16.MAA000581.3_10_M.1.1",4035,1004948,"Brain_Non-Myeloid"
"B16.MAA000923.3_9_M.1.1",3292,725335,"Brain_Non-Myeloid"
"B16.MAA000942.3_8_M.1.1",3203,294813,"Brain_Non-Myeloid"
"B17.B003275.3_38_F.1.1",2788,874165,"Brain_Non-Myeloid"
"B17.MAA000560.3_10_M.1.1",2837,1123524,"Brain_Non-Myeloid"
"B17.MAA000561.3_10_M.1.1",3771,1713366,"Brain_Non-Myeloid"
"B17.MAA000581.3_10_M.1.1",2897,1658813,"Brain_Non-Myeloid"
"B17.MAA000641.3_9_M.1.1",5023,5510966,"Brain_Non-Myeloid"
"B17.MAA000902.3_11_M.1.1",2725,2128170,"Brain_Non-Myeloid"
"B17.MAA000926.3_9_M.1.1",3245,532208,"Brain_Non-Myeloid"
"B17.MAA000935.3_8_M.1.1",3064,1367040,"Brain_Non-Myeloid"
"B17.MAA000941.3_8_M.1.1",2942,504158,"Brain_Non-Myeloid"
"B17.MAA000942.3_8_M.1.1",3140,286230,"Brain_Non-Myeloid"
"B17.MAA000944.3_9_M.1.1",3021,1770557,"Brain_Non-Myeloid"
"B17.MAA001894.3_39_F.1.1",1242,109450,"Brain_Non-Myeloid"
"B18.B003275.3_38_F.1.1",4246,1044152,"Brain_Non-Myeloid"
"B18.B003728.3_56_F.1.1",1578,214449,"Brain_Non-Myeloid"
"B18.MAA000560.3_10_M.1.1",5563,1987701,"Brain_Non-Myeloid"
"B18.MAA000561.3_10_M.1.1",4312,1333530,"Brain_Non-Myeloid"
"B18.MAA000564.3_10_M.1.1",2344,486776,"Brain_Non-Myeloid"
"B18.MAA000581.3_10_M.1.1",3348,1824820,"Brain_Non-Myeloid"
"B18.MAA000925.3_9_M.1.1",5282,529114,"Brain_Non-Myeloid"
"B18.MAA000926.3_9_M.1.1",3546,642957,"Brain_Non-Myeloid"
"B18.MAA000942.3_8_M.1.1",3194,345175,"Brain_Non-Myeloid"
"B18.MAA000944.3_9_M.1.1",3194,1773862,"Brain_Non-Myeloid"
"B19.B003275.3_38_F.1.1",4891,1628434,"Brain_Non-Myeloid"
"B19.B003728.3_56_F.1.1",3657,5127250,"Brain_Non-Myeloid"
"B19.MAA000424.3_11_M.1.1",1847,553303,"Brain_Non-Myeloid"
"B19.MAA000550.3_10_M.1.1",3155,3159731,"Brain_Non-Myeloid"
"B19.MAA000560.3_10_M.1.1",2616,664591,"Brain_Non-Myeloid"
"B19.MAA000561.3_10_M.1.1",3179,1529562,"Brain_Non-Myeloid"
"B19.MAA000564.3_10_M.1.1",4942,1053252,"Brain_Non-Myeloid"
"B19.MAA000581.3_10_M.1.1",2857,1975036,"Brain_Non-Myeloid"
"B19.MAA000923.3_9_M.1.1",2807,697199,"Brain_Non-Myeloid"
"B19.MAA000926.3_9_M.1.1",3533,648135,"Brain_Non-Myeloid"
"B19.MAA000932.3_11_M.1.1",4377,886269,"Brain_Non-Myeloid"
"B19.MAA000935.3_8_M.1.1",3145,862085,"Brain_Non-Myeloid"
"B19.MAA000944.3_9_M.1.1",861,1181617,"Brain_Non-Myeloid"
"B19.MAA001894.3_39_F.1.1",3454,392778,"Brain_Non-Myeloid"
"B2.B003290.3_38_F.1.1",2119,470281,"Brain_Non-Myeloid"
"B2.B003728.3_56_F.1.1",1337,81657,"Brain_Non-Myeloid"
"B2.MAA000560.3_10_M.1.1",2799,983656,"Brain_Non-Myeloid"
"B2.MAA000930.3_8_M.1.1",1069,897430,"Brain_Non-Myeloid"
"B2.MAA000932.3_11_M.1.1",2549,444926,"Brain_Non-Myeloid"
"B2.MAA000935.3_8_M.1.1",1874,992339,"Brain_Non-Myeloid"
"B2.MAA000941.3_8_M.1.1",3502,1518835,"Brain_Non-Myeloid"
"B2.MAA000942.3_8_M.1.1",2464,248916,"Brain_Non-Myeloid"
"B2.MAA001845.3_39_F.1.1",1653,61429,"Brain_Non-Myeloid"
"B2.MAA001854.3_38_F.1.1",3550,1442427,"Brain_Non-Myeloid"
"B2.MAA001895.3_38_F.1.1",1773,51291,"Brain_Non-Myeloid"
"B20.B003274.3_38_F.1.1",1541,1241101,"Brain_Non-Myeloid"
"B20.B003275.3_38_F.1.1",3835,1050307,"Brain_Non-Myeloid"
"B20.B003290.3_38_F.1.1",2954,308629,"Brain_Non-Myeloid"
"B20.B003728.3_56_F.1.1",2288,2207225,"Brain_Non-Myeloid"
"B20.MAA000424.3_11_M.1.1",3213,1197733,"Brain_Non-Myeloid"
"B20.MAA000561.3_10_M.1.1",3788,1485417,"Brain_Non-Myeloid"
"B20.MAA000564.3_10_M.1.1",2081,250902,"Brain_Non-Myeloid"
"B20.MAA000581.3_10_M.1.1",2700,1542078,"Brain_Non-Myeloid"
"B20.MAA000925.3_9_M.1.1",5712,614015,"Brain_Non-Myeloid"
"B20.MAA000930.3_8_M.1.1",3695,347001,"Brain_Non-Myeloid"
"B20.MAA000932.3_11_M.1.1",1277,338060,"Brain_Non-Myeloid"
"B20.MAA000944.3_9_M.1.1",3029,1041217,"Brain_Non-Myeloid"
"B20.MAA001895.3_38_F.1.1",2552,100638,"Brain_Non-Myeloid"
"B21.B003290.3_38_F.1.1",3514,760261,"Brain_Non-Myeloid"
"B21.B003728.3_56_F.1.1",514,551191,"Brain_Non-Myeloid"
"B21.MAA000560.3_10_M.1.1",4880,1477652,"Brain_Non-Myeloid"
"B21.MAA000581.3_10_M.1.1",2829,2005310,"Brain_Non-Myeloid"
"B21.MAA000925.3_9_M.1.1",1566,96095,"Brain_Non-Myeloid"
"B21.MAA000926.3_9_M.1.1",3337,633075,"Brain_Non-Myeloid"
"B21.MAA000930.3_8_M.1.1",2082,148971,"Brain_Non-Myeloid"
"B21.MAA000941.3_8_M.1.1",3101,224869,"Brain_Non-Myeloid"
"B21.MAA000944.3_9_M.1.1",3485,2336272,"Brain_Non-Myeloid"
"B22.B003275.3_38_F.1.1",2847,777085,"Brain_Non-Myeloid"
"B22.B003290.3_38_F.1.1",3591,373566,"Brain_Non-Myeloid"
"B22.B003728.3_56_F.1.1",2243,4855705,"Brain_Non-Myeloid"
"B22.MAA000564.3_10_M.1.1",2562,567130,"Brain_Non-Myeloid"
"B22.MAA000581.3_10_M.1.1",2220,2038525,"Brain_Non-Myeloid"
"B22.MAA000925.3_9_M.1.1",991,103601,"Brain_Non-Myeloid"
"B22.MAA000926.3_9_M.1.1",3410,670942,"Brain_Non-Myeloid"
"B22.MAA000930.3_8_M.1.1",4216,664491,"Brain_Non-Myeloid"
"B22.MAA000932.3_11_M.1.1",2892,574236,"Brain_Non-Myeloid"
"B22.MAA000935.3_8_M.1.1",2397,898286,"Brain_Non-Myeloid"
"B22.MAA000940.3_8_M.1.1",3032,117615,"Brain_Non-Myeloid"
"B22.MAA000944.3_9_M.1.1",2592,1724327,"Brain_Non-Myeloid"
"B22.MAA001895.3_38_F.1.1",1449,50964,"Brain_Non-Myeloid"
"B3.B003277.3_39_F.1.1",501,473589,"Brain_Non-Myeloid"
"B3.MAA000550.3_10_M.1.1",4116,4019648,"Brain_Non-Myeloid"
"B3.MAA000560.3_10_M.1.1",3258,901022,"Brain_Non-Myeloid"
"B3.MAA000564.3_10_M.1.1",3531,750630,"Brain_Non-Myeloid"
"B3.MAA000581.3_10_M.1.1",2964,968285,"Brain_Non-Myeloid"
"B3.MAA000930.3_8_M.1.1",1673,265043,"Brain_Non-Myeloid"
"B3.MAA000932.3_11_M.1.1",777,86368,"Brain_Non-Myeloid"
"B3.MAA000935.3_8_M.1.1",4257,806681,"Brain_Non-Myeloid"
"B3.MAA001856.3_39_F.1.1",865,55575,"Brain_Non-Myeloid"
"B3.MAA001894.3_39_F.1.1",3374,345199,"Brain_Non-Myeloid"
"B3.MAA001895.3_38_F.1.1",2182,106129,"Brain_Non-Myeloid"
"B4.B003275.3_38_F.1.1",3202,2172896,"Brain_Non-Myeloid"
"B4.B003290.3_38_F.1.1",2256,487568,"Brain_Non-Myeloid"
"B4.MAA000560.3_10_M.1.1",4716,1331422,"Brain_Non-Myeloid"
"B4.MAA000563.3_10_M.1.1",2384,1547855,"Brain_Non-Myeloid"
"B4.MAA000615.3_10_M.1.1",2467,518483,"Brain_Non-Myeloid"
"B4.MAA000926.3_9_M.1.1",1394,1342207,"Brain_Non-Myeloid"
"B4.MAA000930.3_8_M.1.1",3486,590803,"Brain_Non-Myeloid"
"B4.MAA000932.3_11_M.1.1",2587,834879,"Brain_Non-Myeloid"
"B4.MAA000935.3_8_M.1.1",3998,682683,"Brain_Non-Myeloid"
"B4.MAA000941.3_8_M.1.1",1050,416458,"Brain_Non-Myeloid"
"B4.MAA000944.3_9_M.1.1",4057,1855867,"Brain_Non-Myeloid"
"B4.MAA001845.3_39_F.1.1",2059,273278,"Brain_Non-Myeloid"
"B4.MAA001894.3_39_F.1.1",3085,392638,"Brain_Non-Myeloid"
"B5.B003290.3_38_F.1.1",4009,966930,"Brain_Non-Myeloid"
"B5.MAA000560.3_10_M.1.1",2360,142354,"Brain_Non-Myeloid"
"B5.MAA000564.3_10_M.1.1",3207,570533,"Brain_Non-Myeloid"
"B5.MAA000581.3_10_M.1.1",5666,1029901,"Brain_Non-Myeloid"
"B5.MAA000641.3_9_M.1.1",600,133853,"Brain_Non-Myeloid"
"B5.MAA000923.3_9_M.1.1",3521,555902,"Brain_Non-Myeloid"
"B5.MAA000926.3_9_M.1.1",1391,1333881,"Brain_Non-Myeloid"
"B5.MAA000932.3_11_M.1.1",2051,267946,"Brain_Non-Myeloid"
"B5.MAA000942.3_8_M.1.1",3020,365374,"Brain_Non-Myeloid"
"B5.MAA000944.3_9_M.1.1",2312,947342,"Brain_Non-Myeloid"
"B5.MAA001845.3_39_F.1.1",2010,169704,"Brain_Non-Myeloid"
"B5.MAA001894.3_39_F.1.1",3251,451091,"Brain_Non-Myeloid"
"B5.MAA001895.3_38_F.1.1",2987,147333,"Brain_Non-Myeloid"
"B6.MAA000560.3_10_M.1.1",3901,1541580,"Brain_Non-Myeloid"
"B6.MAA000564.3_10_M.1.1",2749,677415,"Brain_Non-Myeloid"
"B6.MAA000581.3_10_M.1.1",3345,575958,"Brain_Non-Myeloid"
"B6.MAA000926.3_9_M.1.1",1177,733865,"Brain_Non-Myeloid"
"B6.MAA000930.3_8_M.1.1",3832,1247356,"Brain_Non-Myeloid"
"B6.MAA000932.3_11_M.1.1",5014,1014982,"Brain_Non-Myeloid"
"B6.MAA000941.3_8_M.1.1",2904,1945444,"Brain_Non-Myeloid"
"B6.MAA000944.3_9_M.1.1",2939,1594113,"Brain_Non-Myeloid"
"B6.MAA001845.3_39_F.1.1",787,100538,"Brain_Non-Myeloid"
"B6.MAA001895.3_38_F.1.1",2655,111464,"Brain_Non-Myeloid"
"B7.B003274.3_38_F.1.1",2537,1199613,"Brain_Non-Myeloid"
"B7.B003277.3_39_F.1.1",4600,5108114,"Brain_Non-Myeloid"
"B7.B003290.3_38_F.1.1",1574,155131,"Brain_Non-Myeloid"
"B7.MAA000560.3_10_M.1.1",3770,1070007,"Brain_Non-Myeloid"
"B7.MAA000563.3_10_M.1.1",2988,998985,"Brain_Non-Myeloid"
"B7.MAA000564.3_10_M.1.1",2739,435997,"Brain_Non-Myeloid"
"B7.MAA000615.3_10_M.1.1",2273,464638,"Brain_Non-Myeloid"
"B7.MAA000926.3_9_M.1.1",4283,2172381,"Brain_Non-Myeloid"
"B7.MAA000932.3_11_M.1.1",3862,754814,"Brain_Non-Myeloid"
"B7.MAA000935.3_8_M.1.1",2882,307384,"Brain_Non-Myeloid"
"B7.MAA000941.3_8_M.1.1",3460,1449776,"Brain_Non-Myeloid"
"B7.MAA000942.3_8_M.1.1",5126,346217,"Brain_Non-Myeloid"
"B7.MAA000944.3_9_M.1.1",1501,377179,"Brain_Non-Myeloid"
"B7.MAA001845.3_39_F.1.1",1792,163399,"Brain_Non-Myeloid"
"B7.MAA001895.3_38_F.1.1",1951,67878,"Brain_Non-Myeloid"
"B8.B003274.3_38_F.1.1",2257,962048,"Brain_Non-Myeloid"
"B8.B003275.3_38_F.1.1",2674,1600253,"Brain_Non-Myeloid"
"B8.B003290.3_38_F.1.1",2264,642271,"Brain_Non-Myeloid"
"B8.MAA000424.3_11_M.1.1",3989,2142062,"Brain_Non-Myeloid"
"B8.MAA000560.3_10_M.1.1",2864,1010674,"Brain_Non-Myeloid"
"B8.MAA000564.3_10_M.1.1",2797,539322,"Brain_Non-Myeloid"
"B8.MAA000615.3_10_M.1.1",3383,1099619,"Brain_Non-Myeloid"
"B8.MAA000926.3_9_M.1.1",3752,1616150,"Brain_Non-Myeloid"
"B8.MAA000930.3_8_M.1.1",3095,724906,"Brain_Non-Myeloid"
"B8.MAA000932.3_11_M.1.1",2139,316518,"Brain_Non-Myeloid"
"B8.MAA001854.3_38_F.1.1",3118,3561503,"Brain_Non-Myeloid"
"B8.MAA001894.3_39_F.1.1",1615,221962,"Brain_Non-Myeloid"
"B8.MAA001895.3_38_F.1.1",2374,93474,"Brain_Non-Myeloid"
"B9.B003277.3_39_F.1.1",622,71360,"Brain_Non-Myeloid"
"B9.B003290.3_38_F.1.1",2109,409995,"Brain_Non-Myeloid"
"B9.MAA000560.3_10_M.1.1",3563,1425546,"Brain_Non-Myeloid"
"B9.MAA000578.3_10_M.1.1",3329,1328274,"Brain_Non-Myeloid"
"B9.MAA000615.3_10_M.1.1",2389,1055175,"Brain_Non-Myeloid"
"B9.MAA000923.3_9_M.1.1",2865,1032050,"Brain_Non-Myeloid"
"B9.MAA000926.3_9_M.1.1",2036,295815,"Brain_Non-Myeloid"
"B9.MAA000930.3_8_M.1.1",3105,1116978,"Brain_Non-Myeloid"
"B9.MAA000932.3_11_M.1.1",1983,339580,"Brain_Non-Myeloid"
"B9.MAA000935.3_8_M.1.1",3135,698371,"Brain_Non-Myeloid"
"B9.MAA000944.3_9_M.1.1",1151,322962,"Brain_Non-Myeloid"
"B9.MAA001845.3_39_F.1.1",2194,204692,"Brain_Non-Myeloid"
"B9.MAA001854.3_38_F.1.1",1379,1525112,"Brain_Non-Myeloid"
"B9.MAA001894.3_39_F.1.1",2529,351087,"Brain_Non-Myeloid"
"C1.B000404.3_56_F.1.1",3113,530627,"Brain_Non-Myeloid"
"C1.B003277.3_39_F.1.1",2259,4342325,"Brain_Non-Myeloid"
"C1.B003290.3_38_F.1.1",639,52561,"Brain_Non-Myeloid"
"C1.MAA000560.3_10_M.1.1",3252,972640,"Brain_Non-Myeloid"
"C1.MAA000563.3_10_M.1.1",1871,1228240,"Brain_Non-Myeloid"
"C1.MAA000564.3_10_M.1.1",3390,842267,"Brain_Non-Myeloid"
"C1.MAA000578.3_10_M.1.1",3371,508584,"Brain_Non-Myeloid"
"C1.MAA000638.3_9_M.1.1",709,781763,"Brain_Non-Myeloid"
"C1.MAA000926.3_9_M.1.1",1968,1605490,"Brain_Non-Myeloid"
"C1.MAA000930.3_8_M.1.1",2868,1930625,"Brain_Non-Myeloid"
"C1.MAA000932.3_11_M.1.1",1882,364447,"Brain_Non-Myeloid"
"C1.MAA000940.3_8_M.1.1",4493,91758,"Brain_Non-Myeloid"
"C1.MAA000941.3_8_M.1.1",3496,216568,"Brain_Non-Myeloid"
"C1.MAA000942.3_8_M.1.1",1189,72649,"Brain_Non-Myeloid"
"C1.MAA001894.3_39_F.1.1",2551,285722,"Brain_Non-Myeloid"
"C1.MAA001895.3_38_F.1.1",1882,65828,"Brain_Non-Myeloid"
"C10.B003275.3_38_F.1.1",2540,2163531,"Brain_Non-Myeloid"
"C10.B003290.3_38_F.1.1",829,142955,"Brain_Non-Myeloid"
"C10.MAA000581.3_10_M.1.1",2222,421701,"Brain_Non-Myeloid"
"C10.MAA000615.3_10_M.1.1",5159,2320795,"Brain_Non-Myeloid"
"C10.MAA000925.3_9_M.1.1",2825,406966,"Brain_Non-Myeloid"
"C10.MAA000926.3_9_M.1.1",4151,1114032,"Brain_Non-Myeloid"
"C10.MAA000935.3_8_M.1.1",2967,793987,"Brain_Non-Myeloid"
"C10.MAA000944.3_9_M.1.1",3534,1569349,"Brain_Non-Myeloid"
"C10.MAA001845.3_39_F.1.1",1655,176389,"Brain_Non-Myeloid"
"C11.B003275.3_38_F.1.1",3991,1686863,"Brain_Non-Myeloid"
"C11.MAA000553.3_10_M.1.1",4456,1497495,"Brain_Non-Myeloid"
"C11.MAA000560.3_10_M.1.1",2464,861756,"Brain_Non-Myeloid"
"C11.MAA000638.3_9_M.1.1",857,534835,"Brain_Non-Myeloid"
"C11.MAA000926.3_9_M.1.1",3999,1140049,"Brain_Non-Myeloid"
"C11.MAA000932.3_11_M.1.1",3857,658771,"Brain_Non-Myeloid"
"C11.MAA001894.3_39_F.1.1",3366,255041,"Brain_Non-Myeloid"
"C12.B003275.3_38_F.1.1",1879,618100,"Brain_Non-Myeloid"
"C12.B003290.3_38_F.1.1",1693,383965,"Brain_Non-Myeloid"
"C12.MAA000553.3_10_M.1.1",2311,457808,"Brain_Non-Myeloid"
"C12.MAA000560.3_10_M.1.1",3280,1141132,"Brain_Non-Myeloid"
"C12.MAA000561.3_10_M.1.1",5753,2547840,"Brain_Non-Myeloid"
"C12.MAA000581.3_10_M.1.1",904,126178,"Brain_Non-Myeloid"
"C12.MAA000615.3_10_M.1.1",3028,2394230,"Brain_Non-Myeloid"
"C12.MAA000641.3_9_M.1.1",2251,1931461,"Brain_Non-Myeloid"
"C12.MAA000923.3_9_M.1.1",3335,671369,"Brain_Non-Myeloid"
"C12.MAA000926.3_9_M.1.1",3218,649184,"Brain_Non-Myeloid"
"C12.MAA000942.3_8_M.1.1",2421,117784,"Brain_Non-Myeloid"
"C12.MAA000944.3_9_M.1.1",2764,1755177,"Brain_Non-Myeloid"
"C12.MAA001895.3_38_F.1.1",1930,94943,"Brain_Non-Myeloid"
"C13.B000621.3_56_F.1.1",2879,790011,"Brain_Non-Myeloid"
"C13.B003275.3_38_F.1.1",2318,692161,"Brain_Non-Myeloid"
"C13.B003290.3_38_F.1.1",3270,960045,"Brain_Non-Myeloid"
"C13.MAA000560.3_10_M.1.1",3064,253883,"Brain_Non-Myeloid"
"C13.MAA000563.3_10_M.1.1",2980,224113,"Brain_Non-Myeloid"
"C13.MAA000564.3_10_M.1.1",4891,848107,"Brain_Non-Myeloid"
"C13.MAA000581.3_10_M.1.1",1829,253400,"Brain_Non-Myeloid"
"C13.MAA000615.3_10_M.1.1",2849,1553701,"Brain_Non-Myeloid"
"C13.MAA000638.3_9_M.1.1",1369,304307,"Brain_Non-Myeloid"
"C13.MAA000923.3_9_M.1.1",3313,665604,"Brain_Non-Myeloid"
"C13.MAA000926.3_9_M.1.1",2633,373382,"Brain_Non-Myeloid"
"C13.MAA000935.3_8_M.1.1",1963,326355,"Brain_Non-Myeloid"
"C13.MAA000942.3_8_M.1.1",2758,285828,"Brain_Non-Myeloid"
"C13.MAA000944.3_9_M.1.1",3005,1920735,"Brain_Non-Myeloid"
"C13.MAA001894.3_39_F.1.1",2300,176376,"Brain_Non-Myeloid"
"C14.B000621.3_56_F.1.1",2736,986186,"Brain_Non-Myeloid"
"C14.B003275.3_38_F.1.1",1986,265385,"Brain_Non-Myeloid"
"C14.MAA000560.3_10_M.1.1",2718,500287,"Brain_Non-Myeloid"
"C14.MAA000563.3_10_M.1.1",2977,149472,"Brain_Non-Myeloid"
"C14.MAA000615.3_10_M.1.1",3085,1762153,"Brain_Non-Myeloid"
"C14.MAA000926.3_9_M.1.1",2319,375625,"Brain_Non-Myeloid"
"C14.MAA001894.3_39_F.1.1",2902,310992,"Brain_Non-Myeloid"
"C15.B003275.3_38_F.1.1",1527,496951,"Brain_Non-Myeloid"
"C15.B003290.3_38_F.1.1",2062,578956,"Brain_Non-Myeloid"
"C15.MAA000564.3_10_M.1.1",3016,622199,"Brain_Non-Myeloid"
"C15.MAA000581.3_10_M.1.1",4262,646605,"Brain_Non-Myeloid"
"C15.MAA000638.3_9_M.1.1",1052,542391,"Brain_Non-Myeloid"
"C15.MAA000641.3_9_M.1.1",2279,1091289,"Brain_Non-Myeloid"
"C15.MAA000926.3_9_M.1.1",3249,459550,"Brain_Non-Myeloid"
"C15.MAA000935.3_8_M.1.1",4119,1040227,"Brain_Non-Myeloid"
"C15.MAA000942.3_8_M.1.1",2989,271937,"Brain_Non-Myeloid"
"C15.MAA000944.3_9_M.1.1",4306,1972364,"Brain_Non-Myeloid"
"C15.MAA001895.3_38_F.1.1",2062,92167,"Brain_Non-Myeloid"
"C16.B003275.3_38_F.1.1",3192,747009,"Brain_Non-Myeloid"
"C16.MAA000560.3_10_M.1.1",4011,1369863,"Brain_Non-Myeloid"
"C16.MAA000581.3_10_M.1.1",2425,1020317,"Brain_Non-Myeloid"
"C16.MAA000926.3_9_M.1.1",2800,430327,"Brain_Non-Myeloid"
"C16.MAA000935.3_8_M.1.1",2915,844600,"Brain_Non-Myeloid"
"C16.MAA000942.3_8_M.1.1",5505,174406,"Brain_Non-Myeloid"
"C16.MAA000944.3_9_M.1.1",3260,1968169,"Brain_Non-Myeloid"
"C16.MAA000947.3_9_M.1.1",3833,3141573,"Brain_Non-Myeloid"
"C16.MAA001853.3_38_F.1.1",4714,699444,"Brain_Non-Myeloid"
"C16.MAA001895.3_38_F.1.1",3455,192811,"Brain_Non-Myeloid"
"C17.B003275.3_38_F.1.1",2846,864529,"Brain_Non-Myeloid"
"C17.B003290.3_38_F.1.1",3393,1395010,"Brain_Non-Myeloid"
"C17.MAA000561.3_10_M.1.1",3324,1794100,"Brain_Non-Myeloid"
"C17.MAA000581.3_10_M.1.1",2980,1783012,"Brain_Non-Myeloid"
"C17.MAA000638.3_9_M.1.1",1713,61204,"Brain_Non-Myeloid"
"C17.MAA000641.3_9_M.1.1",2999,1138871,"Brain_Non-Myeloid"
"C17.MAA000924.3_8_M.1.1",506,67933,"Brain_Non-Myeloid"
"C17.MAA000925.3_9_M.1.1",3127,665958,"Brain_Non-Myeloid"
"C17.MAA000926.3_9_M.1.1",3614,623402,"Brain_Non-Myeloid"
"C17.MAA000932.3_11_M.1.1",2427,380184,"Brain_Non-Myeloid"
"C17.MAA000940.3_8_M.1.1",2900,682462,"Brain_Non-Myeloid"
"C17.MAA000942.3_8_M.1.1",2633,251386,"Brain_Non-Myeloid"
"C17.MAA000944.3_9_M.1.1",2110,1552792,"Brain_Non-Myeloid"
"C18.B000621.3_56_F.1.1",3405,848821,"Brain_Non-Myeloid"
"C18.MAA000560.3_10_M.1.1",2604,828798,"Brain_Non-Myeloid"
"C18.MAA000561.3_10_M.1.1",4552,1151667,"Brain_Non-Myeloid"
"C18.MAA000564.3_10_M.1.1",2627,391151,"Brain_Non-Myeloid"
"C18.MAA000581.3_10_M.1.1",2122,2187621,"Brain_Non-Myeloid"
"C18.MAA000925.3_9_M.1.1",2825,442575,"Brain_Non-Myeloid"
"C18.MAA000926.3_9_M.1.1",2784,340997,"Brain_Non-Myeloid"
"C18.MAA000930.3_8_M.1.1",3954,427666,"Brain_Non-Myeloid"
"C18.MAA000940.3_8_M.1.1",3616,169185,"Brain_Non-Myeloid"
"C18.MAA000941.3_8_M.1.1",2655,223867,"Brain_Non-Myeloid"
"C18.MAA000942.3_8_M.1.1",6563,428354,"Brain_Non-Myeloid"
"C18.MAA000944.3_9_M.1.1",5049,1917599,"Brain_Non-Myeloid"
"C18.MAA000947.3_9_M.1.1",4207,755120,"Brain_Non-Myeloid"
"C18.MAA001895.3_38_F.1.1",2690,133556,"Brain_Non-Myeloid"
"C19.B003728.3_56_F.1.1",3094,3782212,"Brain_Non-Myeloid"
"C19.MAA000553.3_10_M.1.1",3170,578287,"Brain_Non-Myeloid"
"C19.MAA000560.3_10_M.1.1",3175,900805,"Brain_Non-Myeloid"
"C19.MAA000561.3_10_M.1.1",3608,1683310,"Brain_Non-Myeloid"
"C19.MAA000564.3_10_M.1.1",3477,375490,"Brain_Non-Myeloid"
"C19.MAA000581.3_10_M.1.1",2028,1930650,"Brain_Non-Myeloid"
"C19.MAA000930.3_8_M.1.1",3069,254865,"Brain_Non-Myeloid"
"C19.MAA000932.3_11_M.1.1",4199,770372,"Brain_Non-Myeloid"
"C19.MAA000940.3_8_M.1.1",4106,145488,"Brain_Non-Myeloid"
"C19.MAA000941.3_8_M.1.1",3240,345350,"Brain_Non-Myeloid"
"C19.MAA000944.3_9_M.1.1",3103,1833692,"Brain_Non-Myeloid"
"C19.MAA000947.3_9_M.1.1",4030,4039730,"Brain_Non-Myeloid"
"C19.MAA001895.3_38_F.1.1",2308,84527,"Brain_Non-Myeloid"
"C2.B003290.3_38_F.1.1",763,161487,"Brain_Non-Myeloid"
"C2.MAA000560.3_10_M.1.1",3694,1291301,"Brain_Non-Myeloid"
"C2.MAA000564.3_10_M.1.1",4477,475353,"Brain_Non-Myeloid"
"C2.MAA000641.3_9_M.1.1",626,163144,"Brain_Non-Myeloid"
"C2.MAA000932.3_11_M.1.1",2692,603631,"Brain_Non-Myeloid"
"C2.MAA000935.3_8_M.1.1",3889,1353264,"Brain_Non-Myeloid"
"C2.MAA000944.3_9_M.1.1",1377,1339020,"Brain_Non-Myeloid"
"C2.MAA001845.3_39_F.1.1",1454,64881,"Brain_Non-Myeloid"
"C2.MAA001894.3_39_F.1.1",3136,360801,"Brain_Non-Myeloid"
"C20.B003277.3_39_F.1.1",504,1504314,"Brain_Non-Myeloid"
"C20.B003728.3_56_F.1.1",1637,60891,"Brain_Non-Myeloid"
"C20.MAA000560.3_10_M.1.1",3218,1008172,"Brain_Non-Myeloid"
"C20.MAA000581.3_10_M.1.1",2746,2083584,"Brain_Non-Myeloid"
"C20.MAA000940.3_8_M.1.1",7368,265502,"Brain_Non-Myeloid"
"C20.MAA000941.3_8_M.1.1",2508,177363,"Brain_Non-Myeloid"
"C20.MAA000944.3_9_M.1.1",630,533810,"Brain_Non-Myeloid"
"C20.MAA001895.3_38_F.1.1",1725,56402,"Brain_Non-Myeloid"
"C21.B003275.3_38_F.1.1",1665,556753,"Brain_Non-Myeloid"
"C21.MAA000424.3_11_M.1.1",3321,1452108,"Brain_Non-Myeloid"
"C21.MAA000560.3_10_M.1.1",3538,1429440,"Brain_Non-Myeloid"
"C21.MAA000581.3_10_M.1.1",2612,2686955,"Brain_Non-Myeloid"
"C21.MAA000926.3_9_M.1.1",4258,687875,"Brain_Non-Myeloid"
"C21.MAA000944.3_9_M.1.1",2073,944670,"Brain_Non-Myeloid"
"C21.MAA001895.3_38_F.1.1",2991,126289,"Brain_Non-Myeloid"
"C22.B000404.3_56_F.1.1",2846,636960,"Brain_Non-Myeloid"
"C22.B003290.3_38_F.1.1",5585,1125283,"Brain_Non-Myeloid"
"C22.B003728.3_56_F.1.1",2835,4694979,"Brain_Non-Myeloid"
"C22.MAA000553.3_10_M.1.1",4074,632124,"Brain_Non-Myeloid"
"C22.MAA000560.3_10_M.1.1",2878,1112279,"Brain_Non-Myeloid"
"C22.MAA000578.3_10_M.1.1",3609,1027695,"Brain_Non-Myeloid"
"C22.MAA000581.3_10_M.1.1",2553,2413780,"Brain_Non-Myeloid"
"C22.MAA000902.3_11_M.1.1",3209,2476889,"Brain_Non-Myeloid"
"C22.MAA000932.3_11_M.1.1",3620,495755,"Brain_Non-Myeloid"
"C22.MAA000940.3_8_M.1.1",5259,165769,"Brain_Non-Myeloid"
"C22.MAA000944.3_9_M.1.1",4940,1541081,"Brain_Non-Myeloid"
"C22.MAA001894.3_39_F.1.1",1276,95269,"Brain_Non-Myeloid"
"C3.B003290.3_38_F.1.1",1775,311044,"Brain_Non-Myeloid"
